scraped_at,park_id,name,district,private_car_vacancy,motorcycle_vacancy,lgv_vacancy,last_update,opening_status
2026-02-11T03:52:36.618148+08:00,tdc14p4222,Kwong Yuen Car Park A,Sha Tin,30,,,2026-02-11 03:50:02,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p4223,Lek Yuen Car Park,Sha Tin,30,,,2026-02-11 03:50:02,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p4225,Wo Che Car Park S,Sha Tin,30,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p4227,Wo Che Car Park F,Sha Tin,12,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p4235,Long Ping Car Park B,Yuen Long,29,,,2026-02-11 03:50:02,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p4237,Long Ping Car Park D,Yuen Long,30,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p4239,Tin Shing Car Park A,Yuen Long,30,,,2026-02-11 03:50:02,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p4243,Tin Yiu Car Park,Yuen Long,30,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p4246,Tin Tsz Car Park,Yuen Long,30,,,2026-02-11 03:50:02,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p4312,Kwong Fuk Car Park,Tai Po,30,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p4320,Tai Wo Car Park A,Tai Po,30,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p4321,Tai Wo Car Park B,Tai Po,30,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p4322,Fu Shin Car Park,Tai Po,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p4327,Tai Yuen Car Park A,Tai Po,30,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p4328,Tai Yuen Car Park B,Tai Po,30,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p4330,Fu Heng Car Park A,Tai Po,9,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p4332,Lok Fu UNY Car Park,Wong Tai Sin,30,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p4334,Lok Fu Market Car Park,Wong Tai Sin,26,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p4335,Lok Fu Zone B Car Park,Wong Tai Sin,30,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p4337,Tung Tau II Car Park A,Wong Tai Sin,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc25p35,Technology Park,Sha Tin,0,,,2026-02-10 21:59:14,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p4352,Lok Fu Estate Car Park,Wong Tai Sin,30,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p5128,TKO Gateway Car Park West,Sai Kung,30,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p5129,TKO Gateway Car Park East,Sai Kung,30,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc43p2,Castle Peak Beach,Tuen Mun,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p5132,TKO Gateway Car Park South,Sai Kung,30,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc43p1,Shun Lee Tsuen Park,Kwun Tong,13,,,2026-02-11 03:49:12,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p5135,Yan Ming Court Car Park,Sai Kung,30,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p5136,Ying Ming Court Car Park,Sai Kung,30,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p5137,Po Lam Car Park,Sai Kung,30,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p5419,Nam Cheong Place Car Park,Sham Shui Po,10,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p5421,Nam Cheong Car Park,Sham Shui Po,0,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p5528,Chuk Yuen (S) Car Park,Wong Tai Sin,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p5532,Temple Mall North Car Park,Wong Tai Sin,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p5534,Temple Mall South Car Park A,Wong Tai Sin,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p5535,Temple Mall South Car Park B,Wong Tai Sin,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p5727,Yin Lai Car Park,Kwai Tsing,29,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p5904,Ying Fuk Car Park,Wong Tai Sin,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p6401,Stanley Plaza Car Park,Southern,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p6601,Sau Mau Ping Shopping Centre Car Park,Kwun Tong,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p6602,Sau Mau Ping Phase 15 Car Park,Kwun Tong,28,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p6604,Sau Mau Ping Phase 3 Car Park,Kwun Tong,17,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p6605,Po Tat Car Park A,Kwun Tong,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p6606,Po Tat Car Park B and C,Kwun Tong,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p6607,Hiu Lai Car Park,Kwun Tong,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p6608,Cheung Fat Car Park,Kwai Tsing,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p6610,Cheung On Phase 1 Car Park,Kwai Tsing,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p6611,Cheung On Phase 2 Car Park,Kwai Tsing,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p6620,Ching Wah Car Park,Kwai Tsing,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p6639,Lok Wah South Car Park,Kwun Tong,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p6640,Lok Wah North Car Park A,Kwun Tong,7,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p6641,Lok Wah North Car Park B,Kwun Tong,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p6645,Cheung Wang Car Park,Kwai Tsing,4,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p6728,Yat Tung Car Park 2 & 3 (Sin Yat),Islands,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p6729,Yat Tung Car Park 1,Islands,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p6730,Fu Tung Car Park A,Islands,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p7542,Tsui Ping North Car Park 1,Kwun Tong,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p7622,Tsz Wan Shan SC Car Park A,Wong Tai Sin,26,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p7623,Tsz Oi Car Park,Wong Tai Sin,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p7629,Fung Tak Car Park A,Wong Tai Sin,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p7632,Tsz Wan Shan SC Car Park B,Wong Tai Sin,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p7633,Tsz Wan Shan SC Car Park C,Wong Tai Sin,14,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p7636,Tsz Wan Shan SC Car Park D,Wong Tai Sin,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p7732,Choi Wan Car Park A,Wong Tai Sin,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p7733,Choi Wan Car Park B & C,Wong Tai Sin,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p7737,Shun Lee (Jordan Valley Park) Car Park,Kwun Tong,18,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p7739,Shun Lee Fresh Market Car Park,Kwun Tong,12,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p7740,Shun Lee (Shopping Centre) Car Park,Kwun Tong,11,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p7742,Shun On Car Park,Kwun Tong,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p8423,Oi Man Car Park,Kowloon City,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p8424,Homantin Car Park,Kowloon City,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p8426,Hung Hom Car Park,Kowloon City,13,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p8428,Hoi Fu Car Park,Yau Tsim Mong,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p8502,Butterfly Car Park,Tuen Mun,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p8511,Sam Shing Car Park,Tuen Mun,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc44p2,Aberdeen Tennis and Squash Centre,Southern,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdstt7p1,Treasure Top Carpark (Tai Po Yee Nga Court),Tai Po,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc21p1,Peak Galleria,Central & Western,351,,,2026-02-11 03:49:12,OPEN
2026-02-11T03:52:36.618148+08:00,tdc2p8,Airport Car Park - Urban & Lantau Taxi (HOURLY),Islands,,,,,OPEN
2026-02-11T03:52:36.618148+08:00,tdc28p3,Heung Yuen Wai BCP Public Car Park-Light Goods Vehicle,North,,,-1,,OPEN
2026-02-11T03:52:36.618148+08:00,tdc2p1,AIRPORT CAR PARK 1 (HOURLY),Islands,252,,,2026-02-11 03:49:12,CLOSED
2026-02-11T03:52:36.618148+08:00,tdc2p11,Airport Car Park - Light Goods Vehicle (LONG-TERM),Islands,,,-1,,OPEN
2026-02-11T03:52:36.618148+08:00,tdc2p10,Airport Car Park - Light Goods Vehicle (HOURLY),Islands,,,1,,OPEN
2026-02-11T03:52:36.618148+08:00,tdc2p9,Airport Car Park - Urban & Lantau Taxi (LONG-TERM),Islands,,,,,OPEN
2026-02-11T03:52:36.618148+08:00,tdstt71,Fung Yip Street Car Park,Eastern,7,,4,2026-02-11 03:48:46,OPEN
2026-02-11T03:52:36.618148+08:00,tdc28p1,Heung Yuen Wai BCP Public Car Park-Private Car & Motorcycle,North,-1,-1,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc2p4,AIRPORT CAR PARK 4,Islands,1,,,2026-02-11 03:49:12,CLOSED
2026-02-11T03:52:36.618148+08:00,tdc22p1,Hong Kong Disneyland Car Park,Tsuen Wan,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdstt4p1,Ngau Pei Sha Street,Sha Tin,97,,,2026-02-11 03:49:48,OPEN
2026-02-11T03:52:36.618148+08:00,tdstt11,On Chun Street,Sha Tin,197,,,2026-02-11 03:48:59,OPEN
2026-02-11T03:52:36.618148+08:00,tdstt9p1,Shing Hong Lane,Eastern,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc6p7,Po Shek Wu Estate,North,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdstt15,San On Street,Tuen Mun,7,,,2026-02-10 22:44:29,OPEN
2026-02-11T03:52:36.618148+08:00,tdc20p1,Hong Kong Wetland Park Car Park,Yuen Long,0,,,2026-01-18 16:55:54,OPEN
2026-02-11T03:52:36.618148+08:00,tdstt12,Ping Ha Road,Yuen Long,28,,,2026-02-11 03:49:32,OPEN
2026-02-11T03:52:36.618148+08:00,tdc10p2,Shatin Government Offices,Sha Tin,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc10p3,Cheung Sha Wan Government Offices Car Park,Sham Shui Po,97,,,2026-02-11 03:49:43,OPEN
2026-02-11T03:52:36.618148+08:00,tdstt17,Hoi Wah Road,Tuen Mun,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdstt16,Tsing Yin Street,Tuen Mun,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc26p1,No.1 Lei Yue Mun Path Public Carpark,Kwun Tong,-1,-1,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc26p2,Pioneer Centre Car Park,Yau Tsim Mong,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc27p1,Kowloon Tsai Park Carpark,Kowloon City,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc10p1,Sai Kung Government Offices Carpark,Sai Kung,30,,,2026-02-11 03:49:45,OPEN
2026-02-11T03:52:36.618148+08:00,tdc6p6,Po Heung Estate Car Park,Tai Po,53,,,2026-02-11 03:30:23,OPEN
2026-02-11T03:52:36.618148+08:00,tdc45p1,Tuen Mun Government Offices,Tuen Mun,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc48p3,Sham Shui Po Sports Ground,Sham Shui Po,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc48p2,Lung Cheung Road Lookout,Sham Shui Po,17,4,,2026-02-11 03:49:07,OPEN
2026-02-11T03:52:36.618148+08:00,tdc136p1,Yung Ming Court Car Park,Sai Kung,10,,,2026-02-10 21:59:18,CLOSED
2026-02-11T03:52:36.618148+08:00,tdc48p1,Lai Chi Kok Park,Sham Shui Po,12,5,,2026-02-11 03:49:06,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p4259,Sha Kok Car Park 1,Sha Tin,26,,,2026-02-11 03:50:02,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p4258,Sha Kok Car Park 2,Sha Tin,30,,,2026-02-11 03:50:02,OPEN
2026-02-11T03:52:36.618148+08:00,tdc6p13,Kwai Chung Shopping Centre,Kwai Tsing,-1,,,2026-02-11 03:50:03,CLOSED
2026-02-11T03:52:36.618148+08:00,tdc6p14,Choi Hung Estate Car Park,Wong Tai Sin,-1,,,2026-02-11 03:50:03,CLOSED
2026-02-11T03:52:36.618148+08:00,tdc6p15,Lei Yue Mun Estate,Kwun Tong,1,,,2026-02-11 03:00:27,CLOSED
2026-02-11T03:52:36.618148+08:00,tdc286p1,Tung Tao Court Carpark,Eastern,-1,,,2026-02-11 03:50:03,CLOSED
2026-02-11T03:52:36.618148+08:00,tdc6p17,Hung Fuk Estate Carpark,Yuen Long,17,,,2026-02-11 03:10:13,OPEN
2026-02-11T03:52:36.618148+08:00,tdc9p3,Tai Po Complex Car Park,Tai Po,93,,,2026-02-11 03:49:12,OPEN
2026-02-11T03:52:36.618148+08:00,tdstt131,Tseung Kwan O To Lok Street Car Park,Sai Kung,-1,,,2026-02-11 03:50:03,CLOSED
2026-02-11T03:52:36.618148+08:00,tdc14p8888,The Quayside Car Park,Kwun Tong,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc246p1,Fu Shan Estate Car Park,Wong Tai Sin,-1,-1,,2026-02-11 03:50:03,CLOSED
2026-02-11T03:52:36.618148+08:00,tdstt24,Wo Hing Road,North,-1,,-1,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdstt22,SHEUNG FUNG STREET,Wong Tai Sin,-1,-1,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdstt25,Wing Lai Road,Sai Kung,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdstt26,Castle Peak Road - Castle Peak Bay,Tuen Mun,-1,,-1,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdstt28,Sam Shing Street 4,Tuen Mun,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc6p18,Shui Chuen O Capark,Sha Tin,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc10p4,Revenue TowerWanchai Tower Immigration Tower,Wan Chai,-1,-1,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc6p19,Hoi Lai Estate Car Park,Sham Shui Po,0,,,2026-02-08 15:06:21,OPEN
2026-02-11T03:52:36.618148+08:00,tdc6p20,Shek Pai Wan Estate Car Park,Southern,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc6p21,Yue Wan Estate Car Park,Eastern,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc6p22,So Uk Estate (I) Car Park,Sham Shui Po,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc32p1,Wah Fu (I) Estate,Southern,-1,-1,-1,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc32p2,Wah Fu (II) Estate,Southern,-1,-1,-1,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc32p3,Shek Kip Mei Estate,Sham Shui Po,-1,-1,-1,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc32p4,Pok Hong Estate,Sha Tin,-1,-1,-1,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc32p5,Shui Pin Wai Estate,Yuen Long,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc32p6,Mei Tin Estate,Sha Tin,-1,-1,-1,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc33p1,Kowloon Bay Park,Kwun Tong,8,,,2026-02-11 03:49:12,OPEN
2026-02-11T03:52:36.618148+08:00,tdc33p2,Jordan Valley Playground,Kwun Tong,0,,,2026-02-11 03:48:12,OPEN
2026-02-11T03:52:36.618148+08:00,tdc113p1,Cyberport Carpark 1 & 2,Southern,467,,,2026-02-11 03:49:46,OPEN
2026-02-11T03:52:36.618148+08:00,tdc113p2,Cyberport Carpark 3,Southern,192,,,2026-02-11 03:49:44,OPEN
2026-02-11T03:52:36.618148+08:00,tdc30p1,Nina Tower,Tsuen Wan,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc34p1,On Tat Estate Car park,Kwun Tong,-1,-1,-1,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc31p1,Wong Tai Sin Car Park,Wong Tai Sin,,,,,OPEN
2026-02-11T03:52:36.618148+08:00,tdc39p1,Siu Sai Wan Sports Ground,Eastern,9,,,2026-02-11 03:48:12,OPEN
2026-02-11T03:52:36.618148+08:00,tdc37p1,Tai Po Government Offices,Tai Po,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc38p1,Hong Kong Tennis Centre,Wan Chai,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc38p2,The Jockey Club Tuen Mun Butterfly Beach Sports Centre,Tuen Mun,9,,,2026-02-11 03:48:12,OPEN
2026-02-11T03:52:36.618148+08:00,tdc38p3,Tuen Mun North West Swimming Pool,Tuen Mun,0,,,2026-02-11 03:49:12,OPEN
2026-02-11T03:52:36.618148+08:00,tdc42p1,Chai Wan Municipal Services Building,Eastern,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc166p3,Phase 3 Carpark of Tin Ching Estate,Yuen Long,0,,,2026-02-11 03:48:13,CLOSED
2026-02-11T03:52:36.618148+08:00,tdc41p2,Deep Water Bay Carpark,Southern,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc35p1,Hing Wah II Estate Carpark,Eastern,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc244p1,Hong Tin Court Car Park,Kwun Tong,-1,,,2026-02-11 03:50:03,CLOSED
2026-02-11T03:52:36.618148+08:00,tdc14p5408,Un Chau Car Park,Sham Shui Po,30,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p6603,Sau Mau Ping Phase 1 Car Park,Kwun Tong,30,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p7543,Tsui Ping South Car Park,Kwun Tong,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p3202,Ka Tin Car Park,Sha Tin,30,,,2026-02-11 03:50:02,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p3514,Tin King Car Park,Tuen Mun,20,,,2026-02-11 03:50:02,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p7545,Po Pui Car Park,Kwun Tong,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p5718,Ning Fung Car Park,Kwai Tsing,30,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p5406,Wah Lai Car Park,Kwai Tsing,30,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p5536,Lower Wong Tai Sin II (Phase 9) Car Park,Wong Tai Sin,10,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p7645,Fung Lai Car Park,Wong Tai Sin,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p6643,Upper Ngau Tau Kok Car Park,Kwun Tong,29,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p7628,Tsz Man Car Park,Wong Tai Sin,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p7646,King Lai Car Park,Wong Tai Sin,30,,,2026-02-11 03:49:31,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p6609,Ching Wang Court Car Park,Kwai Tsing,30,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p4336,Hong Keung Car Park,Wong Tai Sin,30,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc14p6713,Kwai Hong Car Park,Kwai Tsing,26,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdstt39,"Junction of Luen Fat Street, Luen Fu Street and Luen Yick Street",North,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc108p1,Kingston International Centre,Kwun Tong,93,,,2026-02-11 03:32:58,OPEN
2026-02-11T03:52:36.618148+08:00,tdstt41,Mei Yu Street,Sai Kung,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdstt42,"Po Lam Road North, Area 10",Sai Kung,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdstt43,Yuen Ching Road,Yuen Long,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc44p3,Waterfall Bay Park,Southern,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc47p1,Tung Chung Municipal Services Building,Islands,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc46p1,Papillons Square Car Park,Sai Kung,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdstt32,Junction of Tai Chung Kiu Road and On Sum Street,Sha Tin,-1,,-1,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdstt33,Junction of Oi Yee Street and Hing Man Street,Eastern,-1,-1,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdstt46,Hoi Shing Road NEVAS Smart Car Park,Tsuen Wan,83,5,5,2026-02-11 03:49:47,OPEN
2026-02-11T03:52:36.618148+08:00,tdstt44,Hong Kin Road,Sai Kung,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdstt47,Junction of Fat Kwong Street & Sheung Shing Street,Kowloon City,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc25p43,Tuen Mun Town Plaza Phase 2,Tuen Mun,16,,,2026-02-11 03:49:13,OPEN
2026-02-11T03:52:36.618148+08:00,tdc25p44,Hewlett Centre,Kwun Tong,15,,,2026-02-11 03:49:13,OPEN
2026-02-11T03:52:36.618148+08:00,tdc53p1,Jordan Valley Park,Kwun Tong,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc53p2,Jordan Valley Swimming Pool,Kwun Tong,2,,,2026-02-11 03:49:12,OPEN
2026-02-11T03:52:36.618148+08:00,tdc53p3,Hong Ning Road Park,Kwun Tong,0,,,2026-02-11 03:48:55,OPEN
2026-02-11T03:52:36.618148+08:00,tdc55p1,North Point Government Offices,Eastern,20,,,2026-02-11 03:48:27,OPEN
2026-02-11T03:52:36.618148+08:00,tdc58p3,Shek Kip Mei Park Tennis Court,Sham Shui Po,12,4,,2026-02-11 03:48:45,OPEN
2026-02-11T03:52:36.618148+08:00,tdc58p4,Cornwall Street Park,Sham Shui Po,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc58p5,Ap Lei Chau Waterfront Promenade,Southern,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc59p1,Yuen Long District Office Building,Yuen Long,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc57p1,West Kowloon Government Offices,Yau Tsim Mong,42,,,2026-02-11 03:48:25,OPEN
2026-02-11T03:52:36.618148+08:00,tdc56p1,Car Park of North District Government Offices,North,-1,,,2026-02-11 03:50:03,OPEN
2026-02-11T03:52:36.618148+08:00,tdc8p1,MTR Tsing Yi Station Car Park,Kwai Tsing,37,,,2026-02-11 03:49:15,OPEN
